price_log,age_log,mileage_log,model,model_ref_price_log,origin,origin_multiplier,province_clean,province_scoli
10.477287975463508,0.6931471805599453,9.737196812814702,Air Blade,10.826555268689306,Việt Nam,1,Bến Tre,85.93
9.581903928408666,2.4849066497880004,9.305650551780507,Air Blade,10.826555268689306,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.392661928770137,2.5649493574615367,9.392661928770137,Exciter,10.834863921828324,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.545341438708522,0.0,6.907755278982137,Vario,10.77874793485229,Đang cập nhật,1,Bình Dương,94.25
10.404262840448617,2.8903717578961645,10.968198289528557,Future,10.371614421769003,Đang cập nhật,1,Bà Rịa-Vũng Tàu,92.97
8.556221578383715,2.8903717578961645,10.308952660644293,Wave,9.975342989636557,Nhật Bản,3,Đà Nẵng,93.51
10.4341158035983,0.6931471805599453,10.126631103850338,Air Blade,10.826555268689306,Nhật Bản,3,TP. Hồ Chí Minh,98.44
8.85366542803745,2.3978952727983707,11.512925464970229,Nouvo,10.46310334047155,Nhật Bản,3,TP. Hồ Chí Minh,98.44
8.935903526274423,2.1972245773362196,10.126631103850338,Angela,9.800900963761027,Đang cập nhật,1,TP. Hồ Chí Minh,98.44
10.275051108968611,1.0986122886681098,10.126631103850338,Raider,10.79117302739995,Nhật Bản,3,Tiền Giang,93.27
7.600902459542082,2.3978952727983707,13.304684934198283,Future,10.371614421769003,Hàn Quốc,3,TP. Hồ Chí Minh,98.44
10.373491181781864,1.0986122886681098,9.104979856318357,Future,10.371614421769003,Việt Nam,1,TP. Hồ Chí Minh,98.44
7.600902459542082,2.6390573296152584,11.512925464970229,Wave,9.975342989636557,Nhật Bản,3,Bình Dương,94.25
10.126631103850338,1.0986122886681098,10.126631103850338,Raider,10.79117302739995,Nhật Bản,3,Tiền Giang,93.27
9.903487552536127,1.0986122886681098,9.615805480084347,Air Blade,10.826555268689306,Việt Nam,1,Cần Thơ,91.26
9.210340371976184,2.5649493574615367,10.708220829548091,Lead,10.677984278792396,Nhật Bản,3,TP. Hồ Chí Minh,98.44
9.358760377094455,3.1354942159291497,12.542544882151386,Wave,9.975342989636557,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.02401079378469,2.8903717578961645,10.308952660644293,Wave,9.975342989636557,Nhật Bản,3,TP. Hồ Chí Minh,98.44
10.645424897265505,1.9459101490553132,10.757902880692196,SH Mode,11.02825479868109,Nhật Bản,3,Bà Rịa-Vũng Tàu,92.97
11.27720313144916,1.0986122886681098,9.305650551780507,SH,11.6952282715884,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.06475570013225,1.791759469228055,9.903487552536127,Vision,10.451319901931214,Việt Nam,1,TP. Hồ Chí Minh,98.44
10.275051108968611,1.0986122886681098,9.210340371976184,Raider,10.79117302739995,Việt Nam,1,Đà Nẵng,93.51
10.680516217076775,1.0986122886681098,9.305650551780507,SH Mode,11.02825479868109,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.210340371976184,1.791759469228055,11.314474526246391,Winner,10.736396675471232,Nhật Bản,3,An Giang,91.92
9.259130536145614,1.3862943611198906,10.165851817003619,Sirius,9.934743942186682,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.305650551780507,2.1972245773362196,10.4341158035983,Wave,9.975342989636557,Việt Nam,1,Sóc Trăng,87.82
9.433483923290392,1.3862943611198906,9.392661928770137,Sirius,9.934743942186682,Việt Nam,1,TP. Hồ Chí Minh,98.44
9.615805480084347,1.6094379124341003,12.043553716032399,Winner,10.736396675471232,Việt Nam,1,Kiên Giang,92.18
